energy	Vertical integral of temperature	 Vertical integral of water vapour	Convective available potential energy	Vertical integral of divergence of kinetic energy	Leaf area index, low vegetation	Leaf area index, high vegetation	Neutral wind at 10 m u-component	Neutral wind at 10 m v-component	Surface pressure	Soil temperature level 1	10 metre U wind component	10 metre V wind component	2 metre temperature	Soil temperature level 2	Soil temperature level 3	Instantaneous eastward turbulent surface stress	Instantaneous northward turbulent surface	Soil temperature level 2	Forecast surface roughness	Forecast logarithm of surface roughness for heat	100 metre U wind component	100 metre V wind component
1609.87	2460720.84780187	11.3326702266211	3.56188313074381	1574345.37101847	2.3265102100167097	2.43007847478876	-3.40359233770457	-3.4466980601951303	98039.3000945135	281.52395011596	-3.44103052452658	-3.49713400117394	281.66572513265703	280.743153421885	281.76064345557	-0.3549675323346389	-0.33944777862608	283.569705465844	0.410999997832931	-5.98236755699516	-5.744313890682629	-5.22641791844487
2279.76	2458249.35234157	8.922740571969971	11.2161426244697	1520825.64137808	2.3265625158070096	2.4302125475465	-4.96945952708453	-4.20360641870375	98334.5929584141	280.386217422186	-4.9979687940850095	-4.230138035107831	279.91933708429	280.808495615773	281.74930320948	-0.687512204391412	-0.471155484381591	283.5598531588	0.410841206857192	-5.988764270811981	-8.14286252260554	-5.99874173366459
2320.36	2453956.992767	4.6977416047492095	2.80403565611732	1535503.29298514	2.32669328028277	2.4303131021148	-5.06594001254916	-3.35317102829857	98396.4928371012	279.726596105519	-5.1274377926403	-3.39972482722924	278.694067498954	280.644560170752	281.734090684238	-0.6475142865794139	-0.3401291428565789	283.551353129194	0.410606328538911	-5.992055333717741	-8.37251636108191	-4.60776059875982
1985.0	2458140.9137839	5.306152296308589	0.0	1362772.3929752	2.3267717389682203	2.43044717487254	-6.421842007508019	-2.71065074969318	98573.1865481895	280.85824466724097	-6.293762208602929	-2.6642855639467404	279.785268575904	280.406003167031	281.708091095643	-0.7968453557659421	-0.3773997662648899	283.539955362222	0.4100869497224289	-5.99930957801	-8.64977498156591	-3.72168366346897
1968.71	2453559.3847222	6.28855263345902	0.0	2266163.94981476	2.32682404475852	2.4305924203600897	-3.71373458791463	-3.67721264066881	98518.3899342698	280.138796052061	-3.81104703744313	-3.78831785328721	278.50812030688803	280.8286009062	281.694538118609	-0.43512864861075	-0.437019136433577	283.53029623767003	0.4100770252864461	-5.994048512660661	-6.2894148011436295	-6.000238485244481
1489.33	2453121.11221827	6.54262168617034	0.0378923737312107	2662281.54745414	2.32690250344397	2.4306818021985896	-3.1533345267484303	-2.57470625351639	98596.5258467108	277.705650242158	-3.35349182663976	-2.7345593251497	275.765544950557	280.173632406518	281.674900131478	-0.356289777551565	-0.294545875836177	283.521796208063	0.41019611851825	-5.98918144780004	-5.96978269337811	-4.79485454624522
934.96	2449280.57996734	7.16119513983816	0.113677121193859	2502080.3500356004	2.32698096212943	2.43082704768614	-2.8232307967870702	-2.38730450558982	98633.0569226573	276.193743427169	-2.988256839238029	-2.52791272042416	274.142733092529	279.200845662007	281.622071180183	-0.314308491914179	-0.256798297466517	283.512137083511	0.4097792922069339	-5.99159180373101	-5.50158181539098	-4.30441894523683
1315.66	2455588.08940534	8.01283460452651	0.0757847474626487	2511209.13335218	2.32703326791973	2.43091642952463	-3.65902534711476	-5.4111134141564	98760.027780374	279.290566641774	-3.56939609411691	-5.26893729724668	278.793744520406	278.780954404241	281.541029909348	-0.47388696153188	-0.6981860459839531	283.500739316539	0.409964548345297	-5.99455839564606	-4.902598569251019	-7.08688013223967
896.95	2453563.90299544	8.93019326418284	0.227354242387946	2939724.96197789	2.3271117266051804	2.43105050228237	-1.78301590752475	-3.92615448021506	98657.0304412472	278.432704022404	-1.8278173777551896	-4.05862831098376	276.819440007783	279.287453066924	281.476860711964	-0.174067858594014	-0.3883015939528779	283.491080191986	0.4102159673902179	-5.98405944144671	-3.36512104924634	-6.644839498980839
786.17	2450224.89907375	9.96543996429723	1.21255595940215	3248671.62873142	2.32719018529063	2.43119574776992	-1.56196100213069	-4.0179430914444	98585.4904175187	277.072393497718	-1.58138490891414	-4.08402427419077	275.771374016139	278.874134692567	281.413521288683	-0.173902577941898	-0.43388486097328	283.479682425014	0.410397915383252	-5.97826531661264	-2.83728341138152	-6.66828860706567
2137.19	2440253.07004105	9.77438003665832	5.683856059697519	4079211.91478959	2.32724249108093	2.43128512960841	-3.1899305729591503	-4.60865843416656	98396.6196811149	276.885306437111	-3.18650624327582	-4.607250694236599	275.71133464064496	278.500640258864	281.337458662473	-0.3609176358108039	-0.5644342475369429	283.470023300462	0.412796320745985	-5.93406773237831	-4.813143429434481	-7.18616465370526
2352.94	2435210.67710924	6.96945769472535	9.70044767521699	5342921.91900741	2.32732094976639	2.4314303750959705	-4.8870260088523	-5.2407481887686105	98403.9766339096	278.866705442132	-4.774340523853129	-5.11447417856294	277.857013681379	278.458109836806	281.254481252062	-0.773788704795803	-0.935028252505504	283.45862553349	0.406765571813211	-6.00000487299009	-6.66816053931422	-7.121305418576981
907.34	2425234.32980331	6.08326483886827	0.0	6826617.70157986	2.3273732555566897	2.43151975693446	-3.85420426023861	-5.5592268550037405	98308.46309159131	277.782208903816	-3.88939049395528	-5.624132892237901	275.226939290781	278.934837204049	281.191971602885	-0.588261172795939	-0.855308637537088	283.446068671571	0.4054886277166389	-6.019102308443201	-6.14607732564813	-8.694391329034211
2215.52	2424565.62536432	5.894914981124951	0.0378923737312107	7256923.48771862	2.32745171424214	2.43166500242201	-3.86011877275751	-3.69668295214171	98405.4987620741	275.730842380193	-3.99605529390141	-3.8311083118414895	273.42051186691896	278.293401111384	281.125313083188	-0.491571991308259	-0.480830856454681	283.434670904599	0.4045821958967929	-6.02301913683104	-6.69640953083524	-6.321042240532769
2132.69	2420928.41540903	5.973507008096981	0.0757847474626487	6716893.3060295	2.32750402003244	2.4317543842605	-3.22356936291042	-3.20922979705256	98306.433587372	275.031674205186	-3.40829546523276	-3.40424739601953	273.013643089295	277.572317137413	281.034314523104	-0.4124851992709	-0.442061231739272	283.423079955136	0.4041455207135089	-6.02218478285493	-5.94467247869277	-6.0660955547593405
1082.04	2427827.81864099	7.24588482407527	0.871524595820347	6295537.30745602	2.3275824787179	2.43189962974806	-5.43263978872124	-6.1217797829169	98311.2536598927	277.053634090557	-5.376812738721241	-6.06038683554739	278.086678865309	277.301668997048	280.92533752409696	-0.766020514146366	-0.8930562159067479	283.409557180763	0.4040131949003929	-6.0129837126184205	-7.53550920490379	-8.35562655478732
327.11	2430502.63639693	9.05621151432766	0.2652466161191569	5336657.06771171	2.3276609374033503	2.43204487523561	-2.28464050053433	-2.9929702660500896	98164.4951360383	277.52667535762004	-2.37695719265024	-3.13289326860214	277.118471072139	277.86693697021	280.835168738117	-0.2204290815124659	-0.313760347136257	283.39622758888	0.403288711073581	-6.00640158680691	-4.16080097708816	-5.380583331172839
602.07	2437230.34524591	9.682237660208347	0.5304932322383139	3845443.46358442	2.32771324319365	2.4321342570741	-1.43258104077966	-2.23328043447392	98311.3805039064	276.214530878348	-1.74174991848831	-3.14541730525218	275.490995961645	277.731612900027	280.757999746435	-0.149027839798487	-0.2080126185627679	283.382704814507	0.403440885758665	-6.006216174812219	-3.54298506993419	-4.98144957653732
89.52	2446931.07788442	9.51760091405141	0.606277979700963	2018075.83850515	2.32787016056455	2.43236888440014	0.1891043604974659	-3.3524756600316805	98358.8201650314	279.022864831474	0.152469804692865	-3.1572455620883195	280.448616239136	277.537906159566	280.583470593203	0.0137736025354702	-0.290389554030131	283.353147893376	0.400463554963549	-6.001928522435	0.0796865278992049	-4.15274811847533
37.85	2445309.01779256	9.564349619750288	11.6329587355142	1521183.63288069	2.32792246635486	2.4325141298877	0.265623366210793	-3.1146597127556603	98141.4095255444	279.08522718501	0.345937683215836	-3.2957057450525804	279.54569398048403	278.47550864583	280.527875728228	0.0016254746049668	-0.287595960685084	283.338852389038	0.405422464810081	-5.93828585525752	0.0817790457896503	-5.985270969445651
807.45	2444193.00430318	9.985765488514131	6.32802641312992	1384967.8661371	2.32800092504031	2.43264820264544	-0.3968020359065089	-3.38515796857546	98150.16176248992	278.398227274108	-0.4168995412264489	-3.43903638671407	278.512783559354	278.681587872707	280.494684764063	-0.0491983259206086	-0.2991110161805219	283.32436370220904	0.40830055124536	-5.88124849039088	-1.12351125910683	-5.77373007948882
119.99	2438237.92017762	10.1192364308718	1.55358732298396	1549822.95308959	2.3281055366209102	2.4327487572137403	-1.73422117924378	-3.3837672320416803	98102.2147253102	278.030137284946	-1.7697034522673	-3.4421673958765697	277.81271278295503	278.663802423483	280.463706530843	-0.125392706545943	-0.299996789680171	283.309102285416	0.410034019397183	-5.85596292961498	-2.5396227414656805	-5.8954658746526505
932.49	2443949.01754841	9.3041829097739	0.871524595820347	1311400.61235048	2.32818399530636	2.43288282997148	-3.97434279577886	-4.54398918534588	98234.13249956132	279.871601252765	-3.9519181353030097	-4.5206261074072005	280.72491394772203	278.841270275523	280.435217619935	-0.458020018928773	-0.474494169111038	283.291909043713	0.406236268560746	-5.93826267875818	-5.589467566789679	-6.245206827152031
1288.62	2451236.9922787	7.93288754260668	1.62937207044661	1485026.49111695	2.32826245399182	2.4329833845397904	-2.51382786064188	-2.91439365189164	98381.2715554568	279.379293567536	-2.6822392062891405	-3.1475046446938504	278.457990342883	279.503198298814	280.429132609839	-0.25017959889329	-0.288754279876933	283.277420356884	0.404115747405558	-5.99520733762748	-4.89422849768924	-5.42897829892239
2156.99	2459211.74454092	7.02704668000659	0.2652466161191569	2327380.49676129	2.32834091267727	2.43311745729752	-3.29824008346159	-2.3003834722287	98671.7443468367	276.962372109773	-3.57491323894171	-2.47886024354486	275.741062875113	279.011005323551	280.424430556582	-0.3397617123399949	-0.228385409054697	283.262158940091	0.4045424981528579	-5.987698151842509	-6.47826454075632	-4.35880091930592
481.41	2461421.18015351	7.59277377071046	0.0	2900524.89244195	2.32839321846757	2.43320683913602	-3.44758152456393	-1.8250992618101105	98800.3641767316	276.046710235906	-3.7691167367746496	-1.9542422638712496	274.930239852657	278.271749260155	280.39428209746603	-0.3639753278749439	-0.199836247796776	283.247670253262	0.4049692489001579	-5.979238729584759	-6.82457625162501	-3.5859781868929
2134.65	2473634.07271146	7.237077096914611	0.151569494925297	2919677.43783166	2.32847167715302	2.4333520846235697	-5.38828094482946	-2.82225735652886	99122.9285035784	279.341774753214	-5.24145878568616	-2.75473693975253	279.975296113877	278.11979966135	280.344772242587	-0.666521561572719	-0.365203346538953	283.230283829068	0.403844479488669	-6.006656528299611	-7.15467094884275	-3.73166200733486
2279.01	2478545.43571941	6.61918116072068	0.0378923737312107	2963531.39690154	2.32855013583847	2.43348615738131	-3.50339973646109	-2.69639570022196	99219.2031099789	279.092325339071	-3.71431309818165	-2.8844998750431503	277.952027450365	279.060108629017	280.322644933144	-0.4328973598071879	-0.3057883856394149	283.215795142239	0.404135596277525	-6.0119639466476205	-6.6200326278339805	-4.7379779862096605
2335.33	2485002.0481742	5.816322954152911	0.0378923737312107	2791695.47564812	2.32860244162878	2.43358671194961	-3.0794031202621204	-1.98433859492768	99384.7345478614	276.321003189263	-3.61905039754011	-2.24994868477481	274.396297445346	278.577195018567	280.307432407902	-0.331167118429979	-0.178100728843849	283.200533725446	0.4042679220906409	-6.00762994127173	-6.49186590704421	-3.6214013076168
2383.44	2483637.52965681	5.86578172974739	0.0378923737312107	2453035.51417785	2.32868090031423	2.4337207847073503	-2.5164154598689	-1.44090829435397	99313.44821216028	275.663916927618	-3.167012331561529	-1.59591565971752	273.929389292228	277.836392394368	280.26428415448896	-0.250758081175695	-0.126930275133353	283.185272308653	0.4043870153224461	-6.00067699147084	-5.76837784642275	-2.7682529070833795
1392.58	2488991.68344193	6.47215986888506	0.0	2040808.29892096	2.3287593589996805	2.43382133927566	-3.92037286904385	-2.54167626083917	99400.9705816154	278.567568949562	-3.73012891334607	-2.42945987675862	280.278990430699	277.65273829912104	280.203710644888	-0.400419711666455	-0.29134346395283	283.168079066949	0.404257997654658	-6.001766286939651	-5.0380891026573495	-3.28513111933638
1071.43	2488069.95570171	7.8841062844861	0.2652466161191569	1699284.4054298	2.32881166478998	2.4339554120334	-2.31569169125858	-2.8326878805321902	99275.3950080494	279.43202271198896	-2.53364410567454	-3.19412189222453	279.049057592897	278.819231784093	280.174668551244	-0.2828225276861389	-0.312533891521358	283.15262446766496	0.405303371578276	-6.00517323234209	-4.97740608383443	-5.58513938042354
1198.38	2489908.89290892	9.264209378813993	0.341031363581806	1463189.00945766	2.3289424292657404	2.4340559666017003	-2.6417291938631897	-2.2683965319518102	99341.8612712298	277.168725588545	-2.82715621035388	-2.43920079415309	276.652728732138	278.620112080825	280.16249853105097	-0.242328767917795	-0.156705892006172	283.137363050872	0.405779744505495	-5.992356628209111	-5.4979199090827	-3.9466953176447497
1439.54	2487545.83600629	9.65784703114806	0.189461868656508	1309073.66758351	2.32899473505604	2.43420121208925	-2.63544502431185	-1.65334329988854	99238.6102440755	276.554228251266	-2.7955245800250297	-1.72289547575258	275.802268063724	278.17856897183	280.135945759719	-0.204892700213591	-0.127611639363852	283.12171526909697	0.406954136096902	-5.969713188357541	-5.2504796685375394	-3.18335201190432
749.6	2495172.6812293	10.7100316681099	0.189461868656508	1135984.77607095	2.32907319374149	2.43433528484699	-4.5868644985179	-2.0236269020069	99337.929106805	280.377091224108	-4.43007068678564	-1.9671141904282297	281.845260352583	278.324718967626	280.099988881874	-0.470581348489566	-0.246986652547327	283.104522027394	0.40615025678222	-5.98827756432592	-5.94728812605582	-2.8071684481603505
1356.29	2496614.01039171	11.3902592119023	0.0757847474626487	987776.293989884	2.32915165242694	2.4344358394153	-3.0712706655486297	-2.91056912642375	99256.1147179665	280.79638932471	-3.21004606119497	-3.03165730568104	281.125953659764	279.61029763435903	280.102754795555	-0.330671276473632	-0.300473744641521	283.08926061060004	0.4067391066505879	-5.99896193051996	-5.510998145897981	-5.0248553723539295
1485.67	2500409.35991027	9.36651451737241	0.0	942311.3731582508	2.3292039582172404	2.43456991217304	-3.24316118562929	-2.52568279070072	99371.4159264226	278.541204377336	-3.42190442246727	-2.64445583925085	278.207340522857	279.556941286687	280.125711879102	-0.341331878535095	-0.248553790277475	283.073806011316	0.4073478053909229	-5.98862521181597	-6.053483408995921	-4.41717423092136
2117.3	2496848.9606	8.36175610358338	0.416816111044454	1009792.77140048	2.3292824169027	2.43467046674134	-3.49452796768273	-2.6880512810192903	99310.9113318862	278.119878232716	-3.61941820719509	-2.78674281119151	278.159542185084	279.173780847971	280.136498942455	-0.3768672187399679	-0.251347383622522	283.058544594523	0.409051500234794	-5.9604889416217	-6.5305774880174505	-4.29843193891729
2039.29	2498082.44919354	7.93221002513278	0.0757847474626487	1032167.24031368	2.32936087558815	2.4348045394990803	-5.681049314515231	-2.49473890282416	99416.065019246	281.231404766447	-5.543062702775201	-2.44267969322254	282.090664013585	279.333463250786	280.138435082032	-0.7082549262319309	-0.3613877068481571	283.042317265275	0.407771247992895	-5.99265792270048	-7.532893557540739	-3.53409079879028
1518.22	2493442.18257977	8.32449264251906	0.0	1231747.50301947	2.3294393342736	2.43494978498663	-3.87120848373046	-2.7840121018499704	99327.0205216265	281.009840957544	-4.04644521663458	-2.91233106759878	280.359431535731	280.365792586177	280.171349454828	-0.480994029572854	-0.308990797522762	283.027055848482	0.40785725977142	-6.001673580942299	-6.99407020075108	-4.53940894327849
